25530,3.62,-3.35,-9.74,25530,0.41,0.41,0.46
25540,4.04,-4.07,-8.86,25540,0.05,0.42,0.20
25550,4.10,-4.79,-8.58,25550,-0.54,0.43,-0.17
25560,4.05,-3.47,-7.42,25560,-0.97,0.41,-0.51
25570,3.98,0.18,-7.34,25570,-0.96,0.33,-0.75
25580,4.02,5.10,-8.53,25580,-0.76,0.28,-0.74
25590,4.00,8.45,-10.02,25590,-0.49,0.28,-0.48
25600,4.14,9.60,-11.30,25600,-0.37,0.35,-0.11
25610,4.48,8.28,-11.84,25610,-1.00,0.47,0.19
25620,2.48,5.42,-11.31,25620,-2.34,0.60,0.31
25630,4.53,1.64,-10.81,25630,-3.11,0.70,0.34
25640,4.62,-1.87,-11.05,25640,-2.66,0.78,0.26
25650,4.58,-2.89,-11.48,25650,-1.58,0.89,0.10
25660,4.71,-2.46,-10.74,25660,0.00,1.03,-0.02
25670,4.52,-1.11,-9.80,25670,1.38,1.15,-0.17
25680,4.46,4.21,-7.25,25680,2.81,1.18,-0.25
25690,4.29,10.81,-5.41,25690,4.41,1.05,0.02
25700,4.11,16.47,-5.72,25700,6.82,0.89,0.71
25710,4.76,19.54,-5.08,25710,8.73,0.78,1.75
25720,4.47,20.17,-3.76,25720,8.73,0.72,2.92
25730,3.69,18.07,-3.10,25730,8.73,0.76,4.11
25740,2.85,14.15,-0.35,25740,8.73,0.92,5.21
25750,1.07,9.59,2.89,25750,8.73,1.20,6.01
25760,-0.21,6.20,7.93,25760,8.73,1.54,6.49
25770,-0.25,-1.77,11.98,25770,8.73,1.77,6.50
25780,-0.71,-7.10,12.80,25780,8.73,1.97,5.84
25790,-0.88,-9.80,13.48,25790,8.73,2.06,4.83
25800,-0.27,-12.89,14.99,25800,8.73,2.02,3.62
25810,-0.05,-17.54,15.88,25810,8.73,1.78,2.29
25820,0.54,-20.36,14.10,25820,5.19,1.48,1.00
25830,0.75,-20.77,11.12,25830,1.14,1.28,-0.03
25840,0.82,-17.33,9.32,25840,-0.20,1.21,-0.65
25850,0.89,-10.26,11.88,25850,0.29,1.12,-0.83
25860,1.36,-3.36,15.11,25860,1.04,0.83,-0.58
25870,1.73,-1.70,16.64,25870,0.85,0.41,-0.19
25880,2.38,-3.92,14.97,25880,-0.31,-0.08,0.08
25890,1.90,-4.67,12.46,25890,-1.93,-0.41,0.12
25900,2.06,-6.87,9.18,25900,-3.88,-0.65,0.06
25910,2.23,-8.30,6.21,25910,-6.30,-0.74,-0.20
25920,1.87,-7.96,5.13,25920,-8.72,-0.75,-0.52
25930,1.10,-8.53,5.70,25930,-8.73,-0.80,-0.88
25940,0.62,-8.70,6.56,25940,-8.73,-0.95,-1.33
25950,0.05,-11.49,6.20,25950,-8.73,-1.13,-1.92
25960,0.23,-16.46,4.93,25960,-8.73,-1.26,-2.73
25970,0.69,-18.10,3.04,25970,-8.73,-1.34,-3.68
25980,1.27,-12.16,-0.79,25980,-8.73,-1.32,-4.36
25990,0.52,-2.25,-4.83,25990,-8.73,-1.18,-4.37
26000,1.56,2.38,-7.15,26000,-8.73,-0.99,-3.99
26010,2.44,2.94,-7.61,26010,-8.73,-0.74,-3.67
26020,3.19,3.08,-6.83,26020,-8.73,-0.51,-3.53
26030,3.54,4.80,-5.31,26030,-8.73,-0.35,-3.42
26040,3.68,6.33,-5.52,26040,-8.73,-0.26,-3.19
26050,3.81,8.90,-6.05,26050,-8.73,-0.18,-2.79
26060,3.52,11.17,-6.50,26060,-8.73,-0.18,-2.13
26070,3.51,12.02,-6.05,26070,-5.62,-0.27,-1.36
26080,3.14,11.36,-5.55,26080,-2.21,-0.43,-0.64
26090,2.89,9.19,-5.82,26090,-0.23,-0.61,-0.12
26100,3.03,4.46,-6.51,26100,-0.18,-0.77,0.07
26110,3.24,0.84,-8.71,26110,-0.90,-0.85,-0.13
26120,3.40,1.29,-11.60,26120,-1.33,-0.79,-0.45
26130,3.63,5.28,-13.41,26130,-1.18,-0.62,-0.60
26140,3.77,9.34,-14.17,26140,-0.59,-0.38,-0.46
26150,3.83,11.60,-14.53,26150,0.29,-0.15,-0.09
26160,3.98,12.19,-15.33,26160,1.33,0.11,0.38
26170,3.89,11.19,-14.34,26170,2.47,0.42,0.84
26180,3.39,9.43,-11.78,26180,3.36,0.68,1.21
26190,3.13,7.18,-7.67,26190,3.11,0.81,1.37
26200,3.32,4.61,-5.43,26200,1.70,0.80,1.35
26210,3.29,1.67,-4.48,26210,-0.00,0.70,1.18
26220,3.27,-1.10,-4.60,26220,-0.49,0.58,1.01
26230,3.29,-2.70,-4.85,26230,-0.02,0.45,0.82
26240,3.27,-2.84,-3.78,26240,0.56,0.32,0.59
26250,3.10,-1.41,-2.05,26250,0.93,0.13,0.37
26260,3.10,0.74,-0.58,26260,0.67,-0.16,0.19
26270,3.16,2.65,-1.21,26270,-0.06,-0.50,0.07
26280,3.25,3.60,-4.38,26280,-0.62,-0.77,0.04
26290,3.46,3.88,-8.47,26290,-0.73,-0.87,0.06
26300,3.55,3.81,-11.51,26300,-0.55,-0.81,0.12
26310,3.71,3.44,-12.79,26310,-0.38,-0.66,0.17
26320,3.65,3.05,-13.09,26320,-0.10,-0.50,0.21
26330,3.61,2.60,-12.18,26330,0.16,-0.34,0.23
26340,3.50,2.14,-10.86,26340,0.15,-0.27,0.20
26350,3.40,1.72,-9.82,26350,-0.06,-0.24,0.13
26360,3.56,1.49,-9.87,26360,-0.41,-0.26,0.02
26370,3.70,1.54,-10.96,26370,-0.69,-0.24,-0.08
26380,3.96,1.68,-12.47,26380,-0.83,-0.15,-0.17
26390,3.98,2.05,-13.71,26390,-0.69,0.02,-0.23
26400,4.08,2.22,-14.09,26400,-0.52,0.22,-0.26
26410,4.01,2.55,-13.89,26410,-0.34,0.44,-0.30
26420,3.94,3.36,-13.15,26420,-0.11,0.64,-0.30
26430,3.90,4.04,-12.36,26430,0.15,0.82,-0.26
26440,3.76,5.23,-11.25,26440,0.63,0.99,-0.17
26450,3.70,6.75,-9.54,26450,1.23,1.11,-0.02
26460,3.79,8.27,-8.03,26460,2.11,1.14,0.23
26470,3.98,8.83,-8.30,26470,3.71,1.12,0.61
26480,4.18,9.34,-9.41,26480,5.94,1.15,1.04
26490,4.40,9.70,-9.87,26490,8.46,1.28,1.50
26500,4.36,10.92,-9.41,26500,8.73,1.46,1.96
26510,4.34,12.25,-8.12,26510,8.73,1.68,2.49
26520,3.88,13.02,-6.82,26520,8.73,1.86,3.05
26530,3.17,14.54,-5.54,26530,8.73,2.07,3.62
26540,2.25,18.27,-3.42,26540,8.73,2.34,4.26
26550,0.89,21.52,-0.49,26550,8.73,2.66,5.03
26560,-0.85,19.95,-0.89,26560,8.73,3.09,5.60
26570,-2.72,15.64,-0.37,26570,8.73,3.82,5.71
26580,-4.41,10.43,4.56,26580,8.73,4.54,5.38
26590,-5.54,3.67,11.63,26590,8.73,4.93,4.67
26600,-6.03,-3.65,17.51,26600,8.73,4.89,3.75
26610,-5.79,-13.50,22.66,26610,5.24,4.56,2.79
26620,-3.39,-25.88,28.36,26620,1.10,3.84,1.83
26630,-3.32,-31.31,29.85,26630,0.08,2.80,0.77
26640,-3.34,-27.91,29.97,26640,1.18,1.73,-0.08
26650,-2.02,-17.85,30.78,26650,1.45,0.74,-0.72
26660,-1.79,-9.44,28.51,26660,0.64,-0.30,-0.92
26670,-1.28,-6.57,24.74,26670,-0.83,-1.07,-0.92
26680,-1.32,-3.18,20.56,26680,-2.27,-1.62,-0.88
26690,-1.02,0.27,18.19,26690,-4.19,-2.01,-0.77
26700,-1.01,1.42,15.94,26700,-6.46,-2.36,-0.62
26710,-1.61,-0.58,12.98,26710,-8.61,-2.65,-0.54
26720,-2.22,-4.23,10.38,26720,-8.73,-2.88,-0.70
26730,-2.52,-7.12,9.01,26730,-8.73,-3.08,-1.17
26740,-2.86,-9.38,8.82,26740,-8.73,-3.28,-1.87
26750,-2.82,-10.73,7.66,26750,-8.73,-3.49,-2.75
26760,-1.96,-8.94,4.29,26760,-8.73,-3.61,-3.64
26770,-1.50,-0.83,-0.71,26770,-8.73,-3.57,-4.22
26780,-0.96,8.65,-5.63,26780,-8.73,-3.44,-4.07
26790,0.43,14.86,-10.24,26790,-8.73,-3.18,-3.41
26800,1.96,15.93,-13.75,26800,-8.73,-2.81,-2.61
26810,3.22,14.57,-15.97,26810,-8.73,-2.36,-1.93
26820,3.60,12.48,-17.31,26820,-8.73,-1.90,-1.42
26830,4.25,10.62,-18.44,26830,-8.73,-1.44,-1.05
26840,4.28,8.85,-18.91,26840,-8.73,-0.98,-0.72
26850,3.64,6.89,-21.16,26850,-8.73,-0.55,-0.44
26860,3.57,4.88,-21.62,26860,-8.73,-0.07,-0.15
26870,3.27,2.05,-19.51,26870,-8.07,0.40,0.06
26880,2.77,0.02,-14.00,26880,-6.44,0.68,0.10
26890,2.58,0.55,-11.00,26890,-5.11,0.72,0.07
26900,2.09,1.41,-8.65,26900,-3.80,0.66,0.08
26910,2.25,2.44,-7.01,26910,-2.61,0.53,0.10
26920,2.50,4.45,-6.81,26920,-1.62,0.37,0.14
26930,2.75,5.96,-7.48,26930,-0.97,0.28,0.25
26940,2.95,6.43,-7.90,26940,-0.65,0.23,0.38
26950,2.96,6.00,-8.23,26950,-0.45,0.22,0.51
26960,3.13,5.01,-8.15,26960,-0.36,0.20,0.60
26970,3.20,3.63,-8.20,26970,-0.37,0.20,0.63
26980,3.16,2.40,-7.98,26980,-0.27,0.20,0.60
26990,3.19,1.75,-7.31,26990,-0.05,0.19,0.53
27000,3.22,1.53,-6.15,27000,0.12,0.15,0.45
27010,3.28,1.15,-5.36,27010,0.10,0.07,0.34
27020,3.21,1.49,-5.32,27020,0.00,-0.02,0.20
27030,3.26,2.55,-5.39,27030,-0.16,-0.11,0.09
27040,3.23,3.24,-5.84,27040,-0.34,-0.19,0.03
27050,3.21,3.57,-6.76,27050,-0.41,-0.26,0.01
27060,3.25,3.69,-7.62,27060,-0.26,-0.30,0.01
27070,3.16,3.52,-8.38,27070,0.02,-0.32,0.03
27080,3.09,3.23,-8.71,27080,0.25,-0.32,0.03
27090,3.13,3.01,-8.84,27090,0.35,-0.33,-0.01
27100,2.71,2.53,-9.05,27100,0.03,-0.32,-0.10
27110,3.00,3.20,-9.28,27110,-0.30,-0.35,-0.22
27120,3.08,4.20,-10.00,27120,-0.45,-0.34,-0.27
27130,3.20,4.75,-10.31,27130,-0.57,-0.30,-0.29
27140,3.19,5.25,-11.34,27140,-0.69,-0.26,-0.27
27150,3.25,5.66,-12.86,27150,-0.54,-0.17,-0.20
27160,3.27,5.54,-13.88,27160,-0.34,0.02,-0.12
27170,3.54,5.70,-13.95,27170,-0.14,0.23,-0.05
27180,3.53,6.24,-13.40,27180,0.13,0.43,0.05
27190,3.48,6.39,-12.08,27190,0.44,0.61,0.17
27200,3.46,6.36,-10.61,27200,0.64,0.72,0.28
27210,3.50,5.94,-9.59,27210,0.65,0.79,0.39
27220,3.65,5.12,-9.12,27220,0.70,0.85,0.47
27230,3.88,3.99,-9.67,27230,1.23,0.91,0.56
27240,4.06,3.54,-11.11,27240,2.42,1.01,0.66
27250,4.16,4.00,-12.14,27250,4.19,1.21,0.81
27260,4.15,4.05,-11.80,27260,6.32,1.43,1.01
27270,3.89,4.71,-9.95,27270,8.59,1.60,1.17
27280,3.95,7.00,-7.32,27280,8.73,1.69,1.34
27290,3.92,9.30,-4.79,27290,8.73,1.72,1.62
27300,3.64,11.23,-2.70,27300,8.73,1.68,2.04
27310,3.42,12.28,-1.41,27310,8.73,1.58,2.56
27320,2.89,12.96,-0.35,27320,8.73,1.52,3.22
27330,1.80,13.70,0.51,27330,8.73,1.51,3.87
27340,1.45,12.72,0.38,27340,8.73,1.57,4.54
27350,0.74,9.55,-1.36,27350,8.73,1.87,5.08
27360,-0.37,3.59,-3.68,27360,8.73,2.48,5.23
27370,-1.36,-1.94,-1.37,27370,8.73,3.24,4.91
27380,-2.31,-6.35,4.25,27380,8.73,3.80,4.16
27390,-3.04,-9.78,10.52,27390,8.73,4.01,3.14
27400,-3.51,-14.55,16.10,27400,8.73,3.88,2.03
27410,-3.28,-21.81,20.16,27410,4.53,3.52,0.83
27420,-3.20,-26.82,24.91,27420,1.35,2.90,-0.33
27430,-3.12,-20.86,24.69,27430,0.56,2.07,-1.31
27440,-1.88,-9.16,28.52,27440,2.11,1.29,-1.49
27450,-1.62,-0.06,28.47,27450,2.26,0.41,-1.22
27460,-0.19,2.05,28.44,27460,1.99,-0.39,-0.73
27470,-0.19,0.20,24.04,27470,0.33,-1.17,-0.41
27480,0.49,-0.40,18.55,27480,-0.98,-1.72,-0.23
27490,0.24,1.94,13.13,27490,-2.77,-1.97,-0.09
27500,0.64,3.38,11.33,27500,-5.07,-2.09,0.08
